,WorldPosition_X,WorldPosition_Z
6327,-45.49197769,59.5884285
6328,-45.49197769,59.58842468
6329,-45.49197769,59.58842087
6330,-45.49197769,59.58841705
6331,-45.49197769,59.58841324
6332,-45.49197769,59.58840561
6333,-45.49197769,59.58839798
6334,-45.49197769,59.58839417
6335,-45.49197769,59.58838654
6336,-45.49197769,59.58838654
6337,-45.49198151,59.58837891
6338,-45.49198532,59.58837509
6339,-45.49198532,59.58837509
6340,-45.49198532,59.58836746
6341,-45.49198532,59.58836746
6342,-45.49198532,59.58836746
6343,-45.49198532,59.58835983
6344,-45.49198532,59.58835602
6345,-45.49198914,59.58835602
6346,-45.49198914,59.58835602
6347,-45.49198914,59.58835602
6348,-45.49198914,59.5883522
6349,-45.49198914,59.5883522
6350,-45.49199295,59.5883522
6351,-45.49199295,59.58833694
6352,-45.49199295,59.58833694
6353,-45.49199295,59.58832932
6354,-45.49199295,59.58832932
6355,-45.49199295,59.58831787
6356,-45.49199295,59.58831787
6357,-45.49199295,59.58830643
6358,-45.49199295,59.58830261
6359,-45.49199295,59.5882988
6360,-45.49199295,59.58829117
6361,-45.49199295,59.58829117
6362,-45.49199295,59.58828354
6363,-45.49199295,59.58828354
6364,-45.49199295,59.58828354
6365,-45.49199295,59.58827972
6366,-45.49199295,59.58827972
6367,-45.49199295,59.58827591
6368,-45.49199295,59.58827591
6369,-45.49199295,59.58827591
6370,-45.49199295,59.58827209
6371,-45.49199295,59.58826828
6372,-45.49199295,59.58826828
6373,-45.49199677,59.58825684
6374,-45.49199677,59.58825302
6375,-45.49199677,59.58825302
6376,-45.49199677,59.58824158
6377,-45.49199677,59.58823776
6378,-45.49199677,59.58823776
6379,-45.49199677,59.58823395
6380,-45.49199677,59.58823013
6381,-45.49199677,59.58822632
6382,-45.49199677,59.5882225
6383,-45.49199677,59.58821869
6384,-45.49199677,59.58821869
6385,-45.49199677,59.58821487
6386,-45.49199677,59.58821487
6387,-45.49199677,59.58821487
6388,-45.49199677,59.58820724
6389,-45.49199677,59.58820724
6390,-45.49199677,59.58820724
6391,-45.49199677,59.58820724
6392,-45.49200058,59.58820724
6393,-45.49200058,59.58819962
6394,-45.49200058,59.58819199
6395,-45.49200058,59.58819199
6396,-45.49200058,59.58818817
6397,-45.49200058,59.58818436
6398,-45.49200058,59.58818436
6399,-45.49200058,59.58818054
6400,-45.49200058,59.58818054
6401,-45.49200058,59.58817673
6402,-45.49200058,59.58816528
6403,-45.49200821,59.58815765
6404,-45.49200821,59.58815384
6405,-45.49200821,59.58815002
6406,-45.49200821,59.5881424
6407,-45.49200821,59.58813858
6408,-45.49200821,59.58813858
6409,-45.49200821,59.58813095
6410,-45.49200821,59.58812714
6411,-45.49200821,59.58811951
6412,-45.49200821,59.58811951
6413,-45.49200821,59.58811951
6414,-45.49200821,59.58811569
6415,-45.49200821,59.58810806
6416,-45.49200821,59.58810043
6417,-45.49200821,59.58809662
6418,-45.49200821,59.58808517
6419,-45.49200821,59.58808136
6420,-45.49200821,59.58806992
6421,-45.49200821,59.5880661
6422,-45.49200821,59.58805847
6423,-45.49200821,59.58805847
6424,-45.49200821,59.58805847
6425,-45.49200821,59.58805084
6426,-45.49200821,59.58804321
6427,-45.49200821,59.58804321
6428,-45.49200821,59.5880394
6429,-45.49200821,59.58803558
6430,-45.49200821,59.58803177
6431,-45.49200821,59.58802795
6432,-45.49200821,59.58802414
6433,-45.49200821,59.58802414
6434,-45.49200821,59.58800888
6435,-45.49200821,59.58800888
6436,-45.49200821,59.58800507
6437,-45.49200821,59.58800507
6438,-45.49200821,59.58799744
6439,-45.49200821,59.58798981
6440,-45.49200821,59.58798981
6441,-45.49200821,59.58798981
6442,-45.49200821,59.58798981
6443,-45.49200821,59.58798218
6444,-45.49201202,59.58797455
6445,-45.49201202,59.5879631
6446,-45.49201202,59.5879631
6447,-45.49201202,59.58795547
6448,-45.49201202,59.58795547
6449,-45.49201584,59.58795166
6450,-45.49201584,59.58794785
6451,-45.49201584,59.58794403
6452,-45.49201584,59.58793259
6453,-45.49201584,59.58792877
6454,-45.49201584,59.58792114
6455,-45.49201584,59.5879097
6456,-45.49201584,59.5879097
6457,-45.49201584,59.58790207
6458,-45.49201584,59.58789063
6459,-45.49201584,59.58788681
6460,-45.49201584,59.58788681
6461,-45.49201584,59.58787537
6462,-45.49201584,59.58786392
6463,-45.49201584,59.58786011
6464,-45.49201584,59.58785629
6465,-45.49201584,59.58785629
6466,-45.49201584,59.58784866
6467,-45.49201584,59.58784485
6468,-45.49201584,59.58784485
6469,-45.49201965,59.58784103
6470,-45.49201965,59.5878334
6471,-45.49201965,59.58782959
6472,-45.49201965,59.58782578
6473,-45.49201965,59.58782196
6474,-45.49201965,59.58781433
6475,-45.49201965,59.58781052
6476,-45.49201965,59.5878067
6477,-45.49201965,59.5878067
6478,-45.49201965,59.58779526
6479,-45.49201965,59.58779144
6480,-45.49201965,59.58778763
6481,-45.49201965,59.58778381
6482,-45.49201965,59.58778
6483,-45.49201965,59.58777618
6484,-45.49201965,59.58777618
6485,-45.49201965,59.58776093
6486,-45.49201965,59.5877533
6487,-45.49201965,59.58774567
6488,-45.49201965,59.58774567
6489,-45.49201965,59.58774185
6490,-45.49201965,59.58774185
6491,-45.49201965,59.58773804
6492,-45.49202347,59.58773804
6493,-45.49202347,59.58773422
6494,-45.49202347,59.58772278
6495,-45.49202347,59.58772278
6496,-45.49202347,59.58771515
6497,-45.49202347,59.58771133
6498,-45.49202347,59.58770752
6499,-45.49202347,59.58770752
6500,-45.49202347,59.58769989
6501,-45.49202347,59.58769989
6502,-45.49202347,59.58769226
6503,-45.49202347,59.58769226
6504,-45.49202347,59.58768845
6505,-45.49202347,59.58768845
6506,-45.49202347,59.58768082
6507,-45.49202347,59.58768082
6508,-45.49202347,59.58768082
6509,-45.49202347,59.587677
6510,-45.49202347,59.58767319
6511,-45.49202347,59.58766937
6512,-45.49202347,59.58766556
6513,-45.49202347,59.58765793
6514,-45.49202347,59.5876503
6515,-45.49202347,59.58764267
6516,-45.49202347,59.58764267
6517,-45.49202347,59.58763885
6518,-45.4920311,59.58762741
6519,-45.4920311,59.5876236
6520,-45.4920311,59.58761978
6521,-45.4920311,59.58761978
6522,-45.4920311,59.58761597
6523,-45.4920311,59.58761215
6524,-45.4920311,59.58760834
6525,-45.4920311,59.58760452
6526,-45.4920311,59.58759308
6527,-45.4920311,59.58759308
6528,-45.4920311,59.58759308
6529,-45.4920311,59.58759308
6530,-45.4920311,59.58759308
6531,-45.49203491,59.58758926
6532,-45.49203491,59.58757782
6533,-45.49203491,59.58757782
6534,-45.49203491,59.58757782
6535,-45.49203491,59.58757782
6536,-45.49203491,59.58757401
6537,-45.49203491,59.58757401
6538,-45.49203491,59.58757401
6539,-45.49203491,59.58756638
6540,-45.49203491,59.58756638
6541,-45.49203491,59.58755493
6542,-45.49203491,59.58755493
6543,-45.49203491,59.58755112
6544,-45.49204254,59.58754349
6545,-45.49204254,59.58753204
6546,-45.49204254,59.58753204
6547,-45.49204254,59.58752441
6548,-45.49204254,59.5875206
6549,-45.49204254,59.5875206
6550,-45.49204254,59.5875206
6551,-45.49204254,59.58751678
6552,-45.49204254,59.58751678
6553,-45.49204254,59.58751297
6554,-45.49204254,59.58751297
6555,-45.49204254,59.58750534
6556,-45.49204254,59.58750153
6557,-45.49204254,59.58749771
6558,-45.49204254,59.5874939
6559,-45.49204254,59.5874939
6560,-45.49204254,59.58748245
6561,-45.49204254,59.58747101
6562,-45.49204254,59.58746719
6563,-45.49204254,59.58746719
6564,-45.49204254,59.58746719
6565,-45.49204254,59.58746338
6566,-45.49204254,59.58745956
6567,-45.49204254,59.58745575
6568,-45.49204254,59.58745193
6569,-45.49204254,59.58744812
6570,-45.49204254,59.58744812
6571,-45.49204254,59.58744812
6572,-45.49204254,59.58744812
6573,-45.49204254,59.58744812
6574,-45.49204254,59.58744812
6575,-45.49204254,59.58744049
6576,-45.49204254,59.58744049
6577,-45.49204254,59.58743668
6578,-45.49204254,59.58743286
6579,-45.49204254,59.58743286
6580,-45.49204254,59.58742905
6581,-45.49205017,59.5874176
6582,-45.49205017,59.58741379
6583,-45.49205017,59.58740616
6584,-45.49205017,59.58739471
6585,-45.49205017,59.58738708
6586,-45.49205017,59.58738708
6587,-45.49205017,59.58738708
6588,-45.49205017,59.58738327
6589,-45.49205017,59.58737564
6590,-45.49205017,59.58737564
6591,-45.49205017,59.58737564
6592,-45.49205017,59.58737183
6593,-45.49205017,59.58737183
6594,-45.49205017,59.58737183
6595,-45.49205017,59.58736801
6596,-45.49205017,59.58736801
6597,-45.49205017,59.58736038
6598,-45.49205017,59.58735657
6599,-45.49205017,59.58735657
6600,-45.49205017,59.58735657
6601,-45.49205017,59.58735657
6602,-45.49205017,59.58735275
6603,-45.49205017,59.58735275
6604,-45.49205017,59.58734894
6605,-45.49205017,59.58734131
6606,-45.49205017,59.58733749
6607,-45.49205017,59.58732986
6608,-45.49205017,59.58732986
6609,-45.49205017,59.58732605
6610,-45.49205017,59.58732224
6611,-45.49205017,59.58731842
6612,-45.49205017,59.58731079
6613,-45.49205017,59.58731079
6614,-45.49205399,59.58730316
6615,-45.49205399,59.58729935
6616,-45.49205399,59.58729172
6617,-45.49205399,59.5872879
6618,-45.49205399,59.58728409
6619,-45.49205399,59.58728409
6620,-45.49205399,59.58728409
6621,-45.49205399,59.58728409
6622,-45.49205399,59.58728027
6623,-45.49205399,59.58728027
6624,-45.49205399,59.58728027
6625,-45.49205399,59.58728027
6626,-45.49205399,59.58727646
6627,-45.49205399,59.58727646
6628,-45.49205399,59.58727264
6629,-45.49205399,59.58727264
6630,-45.49205399,59.58726501
6631,-45.49205399,59.58725739
6632,-45.4920578,59.58724976
6633,-45.4920578,59.58724213
6634,-45.4920578,59.5872345
6635,-45.4920578,59.5872345
6636,-45.4920578,59.58722687
6637,-45.4920578,59.58721924
6638,-45.4920578,59.58721924
6639,-45.4920578,59.58721924
6640,-45.4920578,59.58721542
6641,-45.4920578,59.58721161
6642,-45.4920578,59.58721161
6643,-45.4920578,59.58720779
6644,-45.4920578,59.58720016
6645,-45.4920578,59.58719254
6646,-45.4920578,59.58718872
6647,-45.4920578,59.58718109
6648,-45.49206161,59.58717728
6649,-45.49206161,59.58717346
6650,-45.49206161,59.58716965
6651,-45.49206161,59.58716583
6652,-45.49206161,59.58716202
6653,-45.49206161,59.5871582
6654,-45.49206161,59.5871582
6655,-45.49206161,59.5871582
6656,-45.49206161,59.5871582
6657,-45.49206543,59.58715439
6658,-45.49206543,59.58715057
6659,-45.49206543,59.58714676
6660,-45.49206543,59.58713913
6661,-45.49206543,59.58713913
6662,-45.49206543,59.58713531
6663,-45.49206543,59.58712769
6664,-45.49206543,59.58712006
6665,-45.49206543,59.58712006
6666,-45.49206543,59.58712006
6667,-45.49206543,59.58711624
6668,-45.49206543,59.58711624
6669,-45.49206543,59.58710861
6670,-45.49206543,59.5871048
6671,-45.49206543,59.5871048
6672,-45.49206543,59.58710098
6673,-45.49206543,59.58709717
6674,-45.49206543,59.58708954
6675,-45.49206543,59.58708191
6676,-45.49206543,59.58707809
6677,-45.49206543,59.58707428
6678,-45.49206543,59.58706665
6679,-45.49206543,59.58706284
6680,-45.49206543,59.58706284
6681,-45.49206543,59.58705902
6682,-45.49206543,59.58705521
6683,-45.49206543,59.58705139
6684,-45.49206924,59.58704376
6685,-45.49206924,59.58703613
6686,-45.49206924,59.5870285
6687,-45.49206924,59.58702469
6688,-45.49206924,59.58702469
6689,-45.49206924,59.58701706
6690,-45.49206924,59.58701324
6691,-45.49206924,59.58701324
6692,-45.49206924,59.58700943
6693,-45.49206924,59.58700943
6694,-45.49206924,59.58700943
6695,-45.49206924,59.58700562
6696,-45.49207306,59.58700562
6697,-45.49207306,59.5870018
6698,-45.49207306,59.58699799
6699,-45.49207306,59.58699036
6700,-45.49207306,59.58698654
6701,-45.49207306,59.58697891
6702,-45.49207306,59.58697128
6703,-45.49207306,59.58696747
6704,-45.49207306,59.58696365
6705,-45.49207306,59.58696365
6706,-45.49207306,59.58695984
6707,-45.49207306,59.58695221
6708,-45.49207306,59.58694839
6709,-45.49207306,59.58694839
6710,-45.49207306,59.58694458
6711,-45.49207306,59.58694458
6712,-45.49207306,59.58694077
6713,-45.49207306,59.58693695
6714,-45.49207306,59.58693314
6715,-45.49207306,59.58692932
6716,-45.49207306,59.58691788
6717,-45.49207306,59.58691406
6718,-45.49207306,59.58691406
6719,-45.49207306,59.58691025
6720,-45.49207306,59.58691025
6721,-45.49207306,59.58690262
6722,-45.49207306,59.58690262
6723,-45.49207306,59.58690262
6724,-45.49207306,59.58689117
6725,-45.49207306,59.58688736
6726,-45.49207306,59.58688354
6727,-45.49207306,59.58688354
6728,-45.49207306,59.58687973
6729,-45.49207306,59.58687973
6730,-45.49207306,59.58687973
6731,-45.49207306,59.58687592
6732,-45.49207306,59.58687592
6733,-45.49207306,59.58687592
6734,-45.49207306,59.58686829
6735,-45.49207306,59.58686829
6736,-45.49207306,59.58686829
6737,-45.49207306,59.58686447
6738,-45.49207306,59.58686066
6739,-45.49207306,59.58685303
6740,-45.49207306,59.58684921
6741,-45.49207306,59.58684921
6742,-45.49207306,59.58684921
6743,-45.49207306,59.58684158
6744,-45.49207306,59.58683777
6745,-45.49207306,59.58683777
6746,-45.49207306,59.58683014
6747,-45.49207306,59.58683014
6748,-45.49207306,59.58683014
6749,-45.49207306,59.58682251
6750,-45.49207306,59.58682251
6751,-45.49207306,59.5868187
6752,-45.49207687,59.58681107
6753,-45.49207687,59.58679962
6754,-45.49207687,59.58678818
6755,-45.49207687,59.58678436
6756,-45.49207687,59.58678436
6757,-45.49207687,59.58677673
6758,-45.49207687,59.58677292
6759,-45.49208069,59.5867691
6760,-45.49208069,59.58675385
6761,-45.49208069,59.58675385
6762,-45.49208069,59.58675003
6763,-45.49208069,59.58673477
6764,-45.49208069,59.58673096
6765,-45.49208069,59.58672714
6766,-45.49208069,59.58671951
6767,-45.49208069,59.58671951
6768,-45.49208069,59.58671951
6769,-45.49208069,59.58671188
6770,-45.49208069,59.58671188
6771,-45.49208069,59.58670807
6772,-45.49208069,59.58670425
6773,-45.49208069,59.58669662
6774,-45.49208069,59.58669662
6775,-45.49208069,59.58669281
6776,-45.49208069,59.586689
6777,-45.49208069,59.58668518
6778,-45.49208069,59.58668137
6779,-45.49208069,59.58667374
6780,-45.49208069,59.58667374
6781,-45.49208069,59.58666611
6782,-45.49208069,59.58666229
6783,-45.49208069,59.58665848
6784,-45.4920845,59.58665466
6785,-45.49208832,59.58663559
6786,-45.49208832,59.58663559
6787,-45.49208832,59.58663559
6788,-45.49208832,59.58662415
6789,-45.49208832,59.58662415
6790,-45.49208832,59.58661652
6791,-45.49208832,59.58661652
6792,-45.49208832,59.58661652
6793,-45.49208832,59.5866127
6794,-45.49208832,59.58660889
6795,-45.49208832,59.58660889
6796,-45.49208832,59.58660126
6797,-45.49208832,59.58660126
6798,-45.49208832,59.58659744
6799,-45.49208832,59.58659744
6800,-45.49208832,59.58659363
6801,-45.49208832,59.58658981
6802,-45.49209213,59.58658218
6803,-45.49209213,59.58657455
6804,-45.49209213,59.58656693
6805,-45.49209213,59.5865593
6806,-45.49209213,59.5865593
6807,-45.49209213,59.5865593
6808,-45.49209213,59.5865593
6809,-45.49209213,59.58655167
6810,-45.49209213,59.58655167
6811,-45.49209213,59.58655167
6812,-45.49209213,59.58655167
6813,-45.49209213,59.58654785
6814,-45.49209213,59.58654785
6815,-45.49209213,59.58654404
6816,-45.49209595,59.58654404
6817,-45.49209595,59.58653641
6818,-45.49209595,59.58652878
6819,-45.49209595,59.58652878
6820,-45.49209595,59.58652878
6821,-45.49209595,59.58652115
6822,-45.49209595,59.58652115
6823,-45.49209595,59.58651733
6824,-45.49209595,59.58651352
6825,-45.49209595,59.5865097
6826,-45.49209595,59.5865097
6827,-45.49209595,59.58650589
6828,-45.49209595,59.58650208
6829,-45.49209595,59.58649826
6830,-45.49209595,59.58648682
6831,-45.49209595,59.586483
6832,-45.49209595,59.58647537
6833,-45.49209595,59.58647537
6834,-45.49209595,59.58647537
6835,-45.49209595,59.58646774
6836,-45.49209595,59.58646393
6837,-45.49209595,59.58646393
6838,-45.49209595,59.58646393
6839,-45.49209595,59.58646011
6840,-45.49209595,59.58646011
6841,-45.49209595,59.58645248
6842,-45.49209595,59.58644867
6843,-45.49209595,59.58644867
6844,-45.49209595,59.58644867
6845,-45.49209595,59.58644867
6846,-45.49209595,59.58644867
6847,-45.49209595,59.58644867
6848,-45.49209595,59.58644867
6849,-45.49209595,59.58644485
6850,-45.49209595,59.58644104
6851,-45.49209595,59.58643723
6852,-45.49209595,59.58643723
6853,-45.49209595,59.58643723
6854,-45.49209595,59.58643723
6855,-45.49209595,59.58643723
6856,-45.49209595,59.58643723
6857,-45.49209595,59.58643341
6858,-45.49209595,59.58643341
6859,-45.49209595,59.58642578
6860,-45.49209595,59.58642578
6861,-45.49209595,59.58641815
6862,-45.49209595,59.58641815
6863,-45.49209595,59.58641815
6864,-45.49209976,59.58641434
6865,-45.49209976,59.58640671
6866,-45.49209976,59.58640289
6867,-45.49209976,59.58639526
6868,-45.49209976,59.58638763
6869,-45.49209976,59.58638382
6870,-45.49209976,59.58638
6871,-45.49209976,59.58638
6872,-45.49209976,59.58637238
6873,-45.49209976,59.58637238
6874,-45.49209976,59.58636856
6875,-45.49209976,59.58636475
6876,-45.49209976,59.58636093
6877,-45.49209976,59.58636093
6878,-45.49209976,59.58635712
6879,-45.49209976,59.58635712
6880,-45.49209976,59.5863533
6881,-45.49209976,59.58634567
6882,-45.49209976,59.58634186
6883,-45.49209976,59.58633804
6884,-45.49209976,59.58633804
6885,-45.49209976,59.58633804
6886,-45.49209976,59.58633423
6887,-45.49210358,59.58633041
6888,-45.49210358,59.58631897
6889,-45.49210358,59.58631897
6890,-45.49210358,59.58631897
6891,-45.49210358,59.58631897
6892,-45.49210358,59.58631516
6893,-45.49210358,59.58631516
6894,-45.49210358,59.58631516
6895,-45.49210358,59.58631516
6896,-45.49210358,59.58630753
6897,-45.49210358,59.58630753
6898,-45.49210358,59.58630753
6899,-45.49210358,59.5862999
6900,-45.49210358,59.5862999
6901,-45.49210358,59.58629608
6902,-45.49210358,59.58629227
6903,-45.49211121,59.58628082
6904,-45.49211121,59.58627701
6905,-45.49211121,59.58626938
6906,-45.49211121,59.58626175
6907,-45.49211121,59.58626175
6908,-45.49211121,59.58625793
6909,-45.49211121,59.58625031
6910,-45.49211121,59.58625031
6911,-45.49211121,59.58625031
